UNIT,ID,SUFFIX,X,Y,CL,code,Width,Prism,Z,Length
0,1,0,115.041,111.367,1,Lithic,5,0,1192.42603,53.35
0,1,1,115.023,111.32,1,Lithic,5,0,1192.4437300000002,53.35
0,2,0,115.56,106.491,1,Lithic,5,0,1194.45337,50.98
0,2,1,115.581,106.537,1,Lithic,5,0,1194.4469,50.98
0,3,0,121.806,110.28,1,Lithic,5,0,1194.078,59.67
0,3,1,121.818,110.23100000000001,1,Lithic,5,0,1194.10986,59.67
0,4,0,119.71799999999999,111.641,1,Lithic,5,0,1193.29602,52.75
0,4,1,119.709,111.59200000000001,1,Lithic,5,0,1193.31335,52.75
0,5,0,120.88600000000001,109.56,1,Lithic,5,0,1194.2199699999999,54.97
0,5,1,120.85600000000001,109.52,1,Lithic,5,0,1194.2428,54.97
0,6,0,115.89,105.531,1,Lithic,5,0,1194.86682,50.32
0,6,1,115.846,105.554,1,Lithic,5,0,1194.8586400000002,50.32
0,7,0,120.79899999999999,106.383,1,Lithic,5,0,1195.45178,51.41
0,7,1,120.839,106.413,1,Lithic,5,0,1195.46375,51.41
0,8,0,116.33,108.18,1,Lithic,5,0,1193.89087,50.39
0,8,1,116.287,108.155,1,Lithic,5,0,1193.88281,50.39
0,9,0,120.698,104.805,1,Lithic,5,0,1195.8311800000001,52.91
0,9,1,120.711,104.757,1,Lithic,5,0,1195.84924,52.91
0,10,0,117.801,105.495,1,Lithic,5,0,1195.13367,49.89
0,10,1,117.75399999999999,105.479,1,Lithic,5,0,1195.12878,49.89
0,12,0,119.117,111.87899999999999,1,Lithic,5,0,1193.19946,49.85
0,12,1,119.148,111.91799999999999,1,Lithic,5,0,1193.20129,49.85
0,13,0,115.171,111.116,1,Lithic,5,0,1192.5907,51.74
0,13,1,115.12200000000001,111.104,1,Lithic,5,0,1192.5792199999999,51.74
0,14,0,121.949,110.63,1,Lithic,5,0,1193.94751,50.59
0,14,1,121.99700000000001,110.64299999999999,1,Lithic,5,0,1193.95679,50.59
0,15,0,113.845,108.72,1,Lithic,5,0,1193.27271,53.52
0,15,1,113.85,108.67,1,Lithic,5,0,1193.29114,53.52
0,16,0,119.15799999999999,107.961,1,Lithic,5,0,1194.47327,49.68
0,16,1,119.113,107.94,1,Lithic,5,0,1194.47192,49.68
0,17,0,119.566,111.061,1,Lithic,5,0,1193.5300300000001,49.94
0,17,1,119.524,111.03399999999999,1,Lithic,5,0,1193.5293,49.94
0,18,0,119.95700000000001,108.646,1,Lithic,5,0,1194.40051,55.91
0,18,1,119.964,108.695,1,Lithic,5,0,1194.3745099999999,55.91
0,19,0,117.853,106.976,1,Lithic,5,0,1194.69299,51.65
0,19,1,117.867,106.928,1,Lithic,5,0,1194.70593,51.65
0,20,0,116.194,107.947,1,Lithic,5,0,1193.99341,65.93
0,20,1,116.18,107.995,1,Lithic,5,0,1193.95044,65.93
0,21,0,113.646,104.70700000000001,1,Lithic,5,0,1194.64819,50.66
0,21,1,113.59700000000001,104.695,1,Lithic,5,0,1194.65283,50.66
0,22,0,118.64,103.95299999999999,1,Lithic,5,0,1195.76294,54.96
0,22,1,118.65100000000001,104.00200000000001,1,Lithic,5,0,1195.7406,54.96
0,23,0,122.69,105.37200000000001,1,Lithic,5,0,1196.0761699999998,51.63
0,23,1,122.64299999999999,105.35600000000001,1,Lithic,5,0,1196.0620099999999,51.63
0,24,0,122.069,110.976,1,Lithic,5,0,1193.88574,51.03
0,24,1,122.119,110.973,1,Lithic,5,0,1193.89551,51.03
0,25,0,120.536,109.12,1,Lithic,5,0,1194.3573,50.47
0,25,1,120.49600000000001,109.15,1,Lithic,5,0,1194.3504599999999,50.47
0,26,0,115.789,111.773,1,Lithic,5,0,1192.42554,51.34
0,26,1,115.791,111.723,1,Lithic,5,0,1192.4370099999999,51.34
0,27,0,116.02600000000001,105.70299999999999,1,Lithic,5,0,1194.85889,49.94
0,27,1,116.05799999999999,105.741,1,Lithic,5,0,1194.85376,49.94
0,28,0,115.446,108.37899999999999,1,Lithic,5,0,1193.6127900000001,50.9
0,28,1,115.396,108.375,1,Lithic,5,0,1193.6041300000002,50.9
0,29,0,119.45,111.133,1,Lithic,5,0,1193.51526,50.99
0,29,1,119.494,111.109,1,Lithic,5,0,1193.52466,50.99
0,32,0,117.421,111.803,1,Lithic,5,0,1192.81055,54.61
0,32,1,117.415,111.75299999999999,1,Lithic,5,0,1192.83167,54.61
0,33,0,121.37799999999999,109.374,1,Lithic,5,0,1194.3261699999998,50.34
0,33,1,121.33,109.389,1,Lithic,5,0,1194.32385,50.34
0,34,0,119.251,107.361,1,Lithic,5,0,1194.83167,55.47
0,34,1,119.22,107.40100000000001,1,Lithic,5,0,1194.80896,55.47
0,35,0,117.425,110.382,1,Lithic,5,0,1193.26819,52.2
0,35,1,117.376,110.374,1,Lithic,5,0,1193.25208,52.2
0,36,0,121.29299999999999,104.509,1,Lithic,5,0,1196.04712,53.05
0,36,1,121.34200000000001,104.499,1,Lithic,5,0,1196.0648199999998,53.05
0,37,0,121.31299999999999,111.01299999999999,1,Lithic,5,0,1193.71838,54.57
0,37,1,121.32700000000001,110.965,1,Lithic,5,0,1193.74023,54.57
0,38,0,119.786,108.897,1,Lithic,5,0,1194.28564,50.99
0,38,1,119.736,108.89299999999999,1,Lithic,5,0,1194.2948,50.99
0,39,0,117.04799999999999,109.585,1,Lithic,5,0,1193.5059800000001,54.85
0,39,1,117.087,109.554,1,Lithic,5,0,1193.5289300000002,54.85
0,40,0,115.935,109.215,1,Lithic,5,0,1193.39246,49.84
0,40,1,115.984,109.223,1,Lithic,5,0,1193.39685,49.84
0,42,0,121.48200000000001,105.435,1,Lithic,5,0,1195.8305699999999,50.32
0,42,1,121.53200000000001,105.439,1,Lithic,5,0,1195.83459,50.32
0,43,0,119.02799999999999,106.48899999999999,1,Lithic,5,0,1195.07532,50.82
0,43,1,118.979,106.49799999999999,1,Lithic,5,0,1195.06531,50.82
0,44,0,121.569,111.04,1,Lithic,5,0,1193.77161,53.74
0,44,1,121.57,111.09,1,Lithic,5,0,1193.75195,53.74
0,45,0,115.708,105.458,1,Lithic,5,0,1194.83521,50.95
0,45,1,115.756,105.471,1,Lithic,5,0,1194.84631,50.95
0,46,0,116.81299999999999,109.572,1,Lithic,5,0,1193.45752,68.38
0,46,1,116.789,109.616,1,Lithic,5,0,1193.41101,68.38
0,47,0,115.74799999999999,105.066,1,Lithic,5,0,1195.02649,56.19
0,47,1,115.762,105.01799999999999,1,Lithic,5,0,1195.0521199999998,56.19
0,48,0,121.625,107.042,1,Lithic,5,0,1195.41821,52.04
0,48,1,121.65100000000001,107.085,1,Lithic,5,0,1195.40466,52.04
0,49,0,115.09100000000001,110.195,1,Lithic,5,0,1192.8894,51.63
0,49,1,115.052,110.163,1,Lithic,5,0,1192.90039,51.63
0,50,0,113.706,110.865,1,Lithic,5,0,1192.47278,50.35
0,50,1,113.65899999999999,110.84700000000001,1,Lithic,5,0,1192.47119,50.35
0,51,0,115.325,107.777,1,Lithic,5,0,1193.854,52.14
0,51,1,115.289,107.742,1,Lithic,5,0,1193.86804,52.14
0,52,0,113.831,108.38600000000001,1,Lithic,5,0,1193.41968,52.09
0,52,1,113.811,108.34,1,Lithic,5,0,1193.43372,52.09
0,53,0,116.412,105.214,1,Lithic,5,0,1195.01526,50.03
0,53,1,116.36399999999999,105.2,1,Lithic,5,0,1195.01343,50.03
0,54,0,121.054,104.95100000000001,1,Lithic,5,0,1195.8972199999998,51.64
0,54,1,121.07799999999999,104.995,1,Lithic,5,0,1195.88477,51.64
0,56,0,118.836,111.397,1,Lithic,5,0,1193.30566,50.21
0,56,1,118.786,111.39299999999999,1,Lithic,5,0,1193.30798,50.21
0,57,0,117.009,109.78399999999999,1,Lithic,5,0,1193.42126,51.32
0,57,1,117.055,109.764,1,Lithic,5,0,1193.4321300000001,51.32
0,59,0,114.995,111.485,1,Lithic,5,0,1192.3689,51.16
0,59,1,114.949,111.50299999999999,1,Lithic,5,0,1192.3555900000001,51.16
0,60,0,120.95700000000001,106.536,1,Lithic,5,0,1195.47974,54.33
0,60,1,120.96700000000001,106.48700000000001,1,Lithic,5,0,1195.50098,54.33
0,61,0,118.705,109.448,1,Lithic,5,0,1193.90881,50.78
0,61,1,118.695,109.49700000000001,1,Lithic,5,0,1193.9000199999998,50.78
0,62,0,113.965,109.265,1,Lithic,5,0,1193.03442,54.32
0,62,1,113.931,109.302,1,Lithic,5,0,1193.01379,54.32
0,63,0,116.764,107.869,1,Lithic,5,0,1194.13464,52.55
0,63,1,116.71600000000001,107.85700000000001,1,Lithic,5,0,1194.11694,52.55
0,65,0,116.571,108.325,1,Lithic,5,0,1193.9115,52.96
0,65,1,116.615,108.3,1,Lithic,5,0,1193.9271199999998,52.96
0,67,0,114.34,111.015,1,Lithic,5,0,1192.51721,57.33
0,67,1,114.35700000000001,110.96799999999999,1,Lithic,5,0,1192.54529,57.33
0,68,0,121.90299999999999,108.32600000000001,1,Lithic,5,0,1194.85205,50.71
0,68,1,121.948,108.34899999999999,1,Lithic,5,0,1194.8479,50.71
0,69,0,117.76799999999999,105.956,1,Lithic,5,0,1194.99451,52.74
0,69,1,117.814,105.93700000000001,1,Lithic,5,0,1195.01196,52.74
0,71,0,116.06200000000001,110.48200000000001,1,Lithic,5,0,1192.9198,56.42
0,71,1,116.101,110.45,1,Lithic,5,0,1192.94507,56.42
0,72,0,118.12200000000001,109.581,1,Lithic,5,0,1193.7313199999999,55.44
0,72,1,118.132,109.53200000000001,1,Lithic,5,0,1193.75525,55.44
0,73,0,116.86,109.071,1,Lithic,5,0,1193.69531,57.01
0,73,1,116.882,109.02600000000001,1,Lithic,5,0,1193.72253,57.01
0,75,0,122.11,105.595,1,Lithic,5,0,1195.91541,50.24
0,75,1,122.10799999999999,105.545,1,Lithic,5,0,1195.9199199999998,50.24
0,76,0,118.171,109.23299999999999,1,Lithic,5,0,1193.8938,58.41
0,76,1,118.197,109.19,1,Lithic,5,0,1193.9235800000001,58.41
0,77,0,116.675,106.53,1,Lithic,5,0,1194.62646,54.4
0,77,1,116.648,106.572,1,Lithic,5,0,1194.60486,54.4
0,78,0,115.031,107.91,1,Lithic,5,0,1193.7417,51.12
0,78,1,115.081,107.905,1,Lithic,5,0,1193.7511,51.12
0,80,0,113.62299999999999,107.029,1,Lithic,5,0,1193.90173,49.68
0,80,1,113.655,107.06700000000001,1,Lithic,5,0,1193.901,49.68
0,82,0,116.999,105.928,1,Lithic,5,0,1194.91821,51.0
0,82,1,117.0,105.87799999999999,1,Lithic,5,0,1194.92822,51.0
0,83,0,118.931,108.154,1,Lithic,5,0,1194.42163,49.53
0,83,1,118.96700000000001,108.12,1,Lithic,5,0,1194.42285,49.53
0,85,0,116.98299999999999,105.646,1,Lithic,5,0,1195.01624,53.57
0,85,1,117.02600000000001,105.62100000000001,1,Lithic,5,0,1195.0361300000002,53.57
0,86,0,118.064,105.21700000000001,1,Lithic,5,0,1195.4025900000001,52.08
0,86,1,118.102,105.249,1,Lithic,5,0,1195.41821,52.08
0,87,0,120.398,108.47200000000001,1,Lithic,5,0,1194.60583,53.65
0,87,1,120.41,108.52,1,Lithic,5,0,1194.58508,53.65
0,88,0,115.506,111.141,1,Lithic,5,0,1192.57861,53.01
0,88,1,115.54700000000001,111.11200000000001,1,Lithic,5,0,1192.5955800000002,53.01
0,89,0,122.061,106.04799999999999,1,Lithic,5,0,1195.7843,52.55
0,89,1,122.095,106.012,1,Lithic,5,0,1195.80188,52.55
0,90,0,114.061,107.948,1,Lithic,5,0,1193.60657,58.71
0,90,1,114.073,107.899,1,Lithic,5,0,1193.6366,58.71
0,93,0,116.62799999999999,109.376,1,Lithic,5,0,1193.49597,54.7
0,93,1,116.675,109.39200000000001,1,Lithic,5,0,1193.51892,54.7
0,94,0,115.694,107.844,1,Lithic,5,0,1193.94922,58.17
0,94,1,115.73200000000001,107.81200000000001,1,Lithic,5,0,1193.97949,58.17
0,95,0,121.819,108.84899999999999,1,Lithic,5,0,1194.6123,53.27
0,95,1,121.867,108.834,1,Lithic,5,0,1194.6298800000002,53.27
0,96,0,121.49600000000001,109.57,1,Lithic,5,0,1194.2655,53.54
0,96,1,121.48899999999999,109.62,1,Lithic,5,0,1194.2476800000002,53.54
0,97,0,117.214,103.818,1,Lithic,5,0,1195.53381,53.83
0,97,1,117.18299999999999,103.779,1,Lithic,5,0,1195.5542,53.83
0,98,0,119.59,106.495,1,Lithic,5,0,1195.18176,51.46
0,98,1,119.557,106.45700000000001,1,Lithic,5,0,1195.1925,51.46
0,99,0,122.22,108.32700000000001,1,Lithic,5,0,1194.9312699999998,71.53
0,99,1,122.23,108.376,1,Lithic,5,0,1194.88013,71.53
0,100,0,113.979,103.546,1,Lithic,5,0,1195.1073,49.65
0,100,1,113.93799999999999,103.51799999999999,1,Lithic,5,0,1195.1074199999998,49.65
0,101,0,115.896,107.16,1,Lithic,5,0,1194.22351,54.29
0,101,1,115.906,107.111,1,Lithic,5,0,1194.2446300000001,54.29
0,102,0,119.565,105.20100000000001,1,Lithic,5,0,1195.53918,49.52
0,102,1,119.516,105.194,1,Lithic,5,0,1195.5376,49.52
0,103,0,120.715,104.948,1,Lithic,5,0,1195.7861300000002,52.11
0,103,1,120.666,104.959,1,Lithic,5,0,1195.7722199999998,52.11
0,105,0,119.663,107.855,1,Lithic,5,0,1194.6680900000001,50.6
0,105,1,119.62200000000001,107.82700000000001,1,Lithic,5,0,1194.65833,50.6
0,106,0,119.604,103.92,1,Lithic,5,0,1195.91333,52.28
0,106,1,119.602,103.87,1,Lithic,5,0,1195.9284699999998,52.28
0,107,0,120.455,103.523,1,Lithic,5,0,1196.2738,50.56
0,107,1,120.494,103.491,1,Lithic,5,0,1196.27722,50.56
0,108,0,119.60799999999999,110.94200000000001,1,Lithic,5,0,1193.54431,51.3
0,108,1,119.572,110.977,1,Lithic,5,0,1193.53381,51.3
0,110,0,116.626,103.926,1,Lithic,5,0,1195.50269,51.71
0,110,1,116.59200000000001,103.962,1,Lithic,5,0,1195.4877900000001,51.71
0,111,0,117.17299999999999,107.29299999999999,1,Lithic,5,0,1194.43457,52.61
0,111,1,117.211,107.26100000000001,1,Lithic,5,0,1194.4519,52.61
0,112,0,119.575,105.774,1,Lithic,5,0,1195.40283,50.73
0,112,1,119.52600000000001,105.78399999999999,1,Lithic,5,0,1195.39429,50.73
0,115,0,120.477,108.681,1,Lithic,5,0,1194.54126,50.29
0,115,1,120.525,108.666,1,Lithic,5,0,1194.54126,50.29
0,116,0,114.09299999999999,109.652,1,Lithic,5,0,1192.93542,53.17
0,116,1,114.08200000000001,109.603,1,Lithic,5,0,1192.95288,53.17
0,117,0,117.277,106.738,1,Lithic,5,0,1194.6502699999999,51.19
0,117,1,117.314,106.772,1,Lithic,5,0,1194.66003,51.19
0,120,0,118.024,105.71600000000001,1,Lithic,5,0,1195.13843,57.47
0,120,1,117.976,105.70299999999999,1,Lithic,5,0,1195.10962,57.47
0,121,0,118.926,104.416,1,Lithic,5,0,1195.63208,58.2
0,121,1,118.92,104.46600000000001,1,Lithic,5,0,1195.60291,58.2
0,122,0,117.675,107.92299999999999,1,Lithic,5,0,1194.3048099999999,50.32
0,122,1,117.626,107.932,1,Lithic,5,0,1194.29773,50.32
0,123,0,114.14299999999999,107.43799999999999,1,Lithic,5,0,1193.85291,54.39
0,123,1,114.17200000000001,107.479,1,Lithic,5,0,1193.83203,54.39
0,124,0,117.039,107.63600000000001,1,Lithic,5,0,1194.28967,51.27
0,124,1,117.075,107.67,1,Lithic,5,0,1194.2763699999998,51.27
0,125,0,120.29899999999999,108.275,1,Lithic,5,0,1194.65833,50.17
0,125,1,120.345,108.295,1,Lithic,5,0,1194.65955,50.17
0,126,0,122.35600000000001,106.189,1,Lithic,5,0,1195.78687,55.03
0,126,1,122.381,106.146,1,Lithic,5,0,1195.81042,55.03
0,127,0,122.561,110.773,1,Lithic,5,0,1194.05994,51.18
0,127,1,122.61,110.78200000000001,1,Lithic,5,0,1194.07166,51.18
0,128,0,122.635,105.819,1,Lithic,5,0,1195.95435,53.48
0,128,1,122.682,105.802,1,Lithic,5,0,1195.97339,53.48
0,129,0,117.302,105.325,1,Lithic,5,0,1195.1041300000002,51.13
0,129,1,117.28299999999999,105.37100000000001,1,Lithic,5,0,1195.09241,51.13
0,130,0,114.271,110.926,1,Lithic,5,0,1192.55872,52.15
0,130,1,114.275,110.876,1,Lithic,5,0,1192.573,52.15
0,131,0,116.49799999999999,107.39399999999999,1,Lithic,5,0,1194.2446300000001,51.74
0,131,1,116.45200000000001,107.374,1,Lithic,5,0,1194.2319300000001,51.74
0,132,0,122.51899999999999,111.844,1,Lithic,5,0,1193.63574,50.71
0,132,1,122.569,111.85,1,Lithic,5,0,1193.6417199999999,50.71
0,133,0,121.50299999999999,110.62899999999999,1,Lithic,5,0,1193.90149,55.34
0,133,1,121.509,110.679,1,Lithic,5,0,1193.87854,55.34
0,134,0,114.738,106.416,1,Lithic,5,0,1194.32483,52.43
0,134,1,114.78399999999999,106.397,1,Lithic,5,0,1194.34131,52.43
0,135,0,116.90700000000001,111.637,1,Lithic,5,0,1192.70374,54.43
0,135,1,116.95700000000001,111.63600000000001,1,Lithic,5,0,1192.72522,54.43
0,136,0,120.574,105.154,1,Lithic,5,0,1195.70642,50.65
0,136,1,120.565,105.105,1,Lithic,5,0,1195.71558,50.65
0,137,0,120.37899999999999,104.92,1,Lithic,5,0,1195.72278,51.45
0,137,1,120.329,104.927,1,Lithic,5,0,1195.71289,51.45
0,138,0,116.1,105.554,1,Lithic,5,0,1194.8972199999998,50.15
0,138,1,116.15,105.551,1,Lithic,5,0,1194.89966,50.15
0,139,0,115.301,111.12,1,Lithic,5,0,1192.58545,51.51
0,139,1,115.259,111.09200000000001,1,Lithic,5,0,1192.5957,51.51
0,140,0,120.016,110.01100000000001,1,Lithic,5,0,1193.90796,50.47
0,140,1,120.059,110.037,1,Lithic,5,0,1193.91272,50.47
0,141,0,120.62799999999999,105.44200000000001,1,Lithic,5,0,1195.66443,50.64
0,141,1,120.583,105.419,1,Lithic,5,0,1195.66125,50.64
0,142,0,116.917,111.145,1,Lithic,5,0,1192.86621,53.65
0,142,1,116.948,111.10600000000001,1,Lithic,5,0,1192.88611,53.65
0,143,0,117.803,109.15100000000001,1,Lithic,5,0,1193.83459,50.79
0,143,1,117.77799999999999,109.10799999999999,1,Lithic,5,0,1193.84485,50.79
0,144,0,120.26799999999999,104.915,1,Lithic,5,0,1195.7063,51.87
0,144,1,120.3,104.876,1,Lithic,5,0,1195.71838,51.87
0,145,0,118.46700000000001,107.334,1,Lithic,5,0,1194.62964,50.48
0,145,1,118.484,107.287,1,Lithic,5,0,1194.63672,50.48
0,146,0,122.209,103.805,1,Lithic,5,0,1196.55701,52.62
0,146,1,122.204,103.855,1,Lithic,5,0,1196.5413800000001,52.62
0,147,0,117.445,110.15700000000001,1,Lithic,5,0,1193.34937,50.65
0,147,1,117.473,110.199,1,Lithic,5,0,1193.34521,50.65
0,148,0,121.559,106.93700000000001,1,Lithic,5,0,1195.4597199999998,53.74
0,148,1,121.568,106.986,1,Lithic,5,0,1195.43958,53.74
0,149,0,117.68799999999999,107.54799999999999,1,Lithic,5,0,1194.4284699999998,50.26
0,149,1,117.71,107.59299999999999,1,Lithic,5,0,1194.4243199999999,50.26
0,150,0,120.47399999999999,112.039,1,Lithic,5,0,1193.25208,52.55
0,150,1,120.45100000000001,111.994,1,Lithic,5,0,1193.26648,52.55
0,152,0,118.06,107.161,1,Lithic,5,0,1194.61084,56.96
0,152,1,118.06200000000001,107.111,1,Lithic,5,0,1194.63806,56.96
0,153,0,119.038,108.82799999999999,1,Lithic,5,0,1194.19617,51.49
0,153,1,119.081,108.854,1,Lithic,5,0,1194.2074,51.49
0,154,0,116.025,107.265,1,Lithic,5,0,1194.16858,54.5
0,154,1,116.074,107.256,1,Lithic,5,0,1194.19067,54.5
0,155,0,113.537,108.69,1,Lithic,5,0,1193.20874,50.06
0,155,1,113.48700000000001,108.691,1,Lithic,5,0,1193.2065400000001,50.06
0,156,0,118.59200000000001,109.171,1,Lithic,5,0,1193.98755,58.01
0,156,1,118.552,109.2,1,Lithic,5,0,1193.95715,58.01
0,157,0,119.15799999999999,108.855,1,Lithic,5,0,1194.21838,54.82
0,157,1,119.176,108.80799999999999,1,Lithic,5,0,1194.24011,54.82
0,158,0,117.346,106.68799999999999,1,Lithic,5,0,1194.68457,50.72
0,158,1,117.35799999999999,106.73700000000001,1,Lithic,5,0,1194.67932,50.72
0,159,0,116.598,108.76100000000001,1,Lithic,5,0,1193.74207,53.51
0,159,1,116.64399999999999,108.742,1,Lithic,5,0,1193.76172,53.51
0,165,0,114.47200000000001,104.06,1,Lithic,5,0,1195.0673800000002,51.41
0,165,1,114.50200000000001,104.02,1,Lithic,5,0,1195.07935,51.41
0,166,0,121.77,105.71799999999999,1,Lithic,5,0,1195.80725,49.96
0,166,1,121.779,105.76700000000001,1,Lithic,5,0,1195.8034699999998,49.96
0,167,0,119.99,111.104,1,Lithic,5,0,1193.54004,50.06
0,167,1,120.04,111.103,1,Lithic,5,0,1193.54224,50.06
0,168,0,120.038,107.314,1,Lithic,5,0,1194.95642,52.59
0,168,1,120.01299999999999,107.35700000000001,1,Lithic,5,0,1194.9393300000002,52.59
0,169,0,119.225,104.04799999999999,1,Lithic,5,0,1195.8363,52.83
0,169,1,119.21600000000001,104.09700000000001,1,Lithic,5,0,1195.8187300000002,52.83
0,170,0,113.617,105.86,1,Lithic,5,0,1194.23181,51.73
0,170,1,113.661,105.883,1,Lithic,5,0,1194.2463400000001,51.73
0,171,0,118.723,106.133,1,Lithic,5,0,1195.19531,50.06
0,171,1,118.757,106.09700000000001,1,Lithic,5,0,1195.20264,50.06
0,173,0,119.41799999999999,110.84100000000001,1,Lithic,5,0,1193.5250199999998,51.07
0,173,1,119.41799999999999,110.791,1,Lithic,5,0,1193.5354,51.07
0,174,0,116.62,103.54700000000001,1,Lithic,5,0,1195.5282,50.14
0,174,1,116.634,103.595,1,Lithic,5,0,1195.52441,50.14
0,175,0,113.889,106.507,1,Lithic,5,0,1194.1226800000002,51.92
0,175,1,113.88600000000001,106.45700000000001,1,Lithic,5,0,1194.13635,51.92
0,176,0,113.463,104.12799999999999,1,Lithic,5,0,1194.83435,50.6
0,176,1,113.506,104.103,1,Lithic,5,0,1194.84363,50.6
0,179,0,117.50200000000001,106.77,1,Lithic,5,0,1194.68823,55.0
0,179,1,117.51100000000001,106.819,1,Lithic,5,0,1194.66492,55.0
0,180,0,118.182,104.962,1,Lithic,5,0,1195.47314,61.28
0,180,1,118.13600000000001,104.943,1,Lithic,5,0,1195.43738,61.28
